,ADSB_VEHICLE.lat,ADSB_VEHICLE.lon
5295,42.53018,-84.438423
5296,42.53018,-84.438423
5297,42.53018,-84.438423
5298,42.53018,-84.438423
5299,42.53018,-84.438423
5300,42.53018,-84.438423
5301,42.53018,-84.438423
5302,42.53018,-84.438423
5303,42.53018,-84.438423
5304,42.53018,-84.438423
5305,42.53018,-84.438423
5306,42.53018,-84.438423
5307,42.53018,-84.438423
5308,42.53018,-84.438423
5309,42.53018,-84.438423
5310,42.53018,-84.438423
5311,42.53018,-84.438423
5312,42.53018,-84.438423
5313,42.53018,-84.438423
5314,42.53018,-84.438423
5315,42.53018,-84.438423
5316,42.53018,-84.438423
5317,42.53018,-84.438423
5318,42.53018,-84.438423
5319,42.53018,-84.438423
5320,42.53018,-84.438423
5321,42.53018,-84.438423
5322,42.53018,-84.438423
5323,42.53018,-84.438423
5324,42.53018,-84.438423
5325,42.53018,-84.438423
5326,42.53018,-84.438423
5327,42.53018,-84.438423
5328,42.08849,-82.248565
5329,42.50242,-83.360665
5330,42.25447,-83.350539
5331,42.58543,-83.353575
5332,42.12851,-82.276897
5333,42.72317,-83.335014
5334,42.72317,-83.335014
5335,42.72317,-83.335014
5336,42.51951,-83.348715
5337,42.51951,-83.348715
5338,41.93341,-84.406573
5339,42.29278,-83.327948
5340,42.30545,-82.227809
5341,41.90256,-83.389031
5342,41.90256,-83.389031
5343,42.20498,-83.336893
5344,42.08426,-82.260826
5345,42.17445,-83.356919
5346,42.40671,-83.352784
5347,41.95607,-83.363219
5348,42.53018,-84.438423
5349,42.53018,-84.438423
5350,42.53018,-84.438423
5351,42.53018,-84.438423
5352,42.53018,-84.438423
5353,42.53018,-84.438423
5354,42.53018,-84.438423
5355,42.53018,-84.438423
5356,42.53018,-84.438423
5357,42.53018,-84.438423
5358,42.53018,-84.438423
5359,42.53018,-84.438423
5360,42.53018,-84.438423
5361,42.53018,-84.438423
5362,42.53018,-84.438423
5363,42.53018,-84.438423
5364,42.53018,-84.438423
5365,42.53018,-84.438423
5366,42.53018,-84.438423
5367,42.53018,-84.438423
5368,42.53018,-84.438423
5369,42.53018,-84.438423
5370,42.53018,-84.438423
5371,42.53018,-84.438423
5372,42.53018,-84.438423
5373,42.53018,-84.438423
5374,42.53018,-84.438423
5375,42.53018,-84.438423
5376,42.53018,-84.438423
5377,42.53018,-84.438423
5378,42.20636,-83.374603
5379,42.8145,-84.430666
5380,42.8145,-84.430666
5381,42.8145,-84.430666
5382,42.8145,-84.430666
5383,42.8145,-84.430666
5384,42.8145,-84.430666
5385,42.8145,-84.430666
5386,42.8145,-84.430666
5387,42.8145,-84.430666
5388,42.8145,-84.430666
5389,42.8145,-84.430666
5390,42.8145,-84.430666
5391,42.8145,-84.430666
5392,42.8145,-84.430666
5393,42.8145,-84.430666
5394,42.8145,-84.430666
5395,42.8145,-84.430666
5396,42.8145,-84.430666
5397,42.8145,-84.430666
5398,42.8145,-84.430666
5399,42.8145,-84.430666
5400,42.8145,-84.430666
5401,42.8145,-84.430666
5402,42.8145,-84.430666
5403,42.8145,-84.430666
5404,42.8145,-84.430666
5405,42.8145,-84.430666
5406,42.8145,-84.430666
5407,42.8145,-84.430666
5408,42.8145,-84.430666
5409,42.8145,-84.430666
5410,42.08849,-82.248565
5411,42.50289,-83.360421
5412,42.25447,-83.350539
5413,42.5851,-83.353512
5414,42.12851,-82.276897
5415,42.72322,-83.334841
5416,42.51951,-83.348715
5417,41.9335,-84.406585
5418,42.29224,-83.327994
5419,42.30545,-82.227809
5420,41.90249,-83.388767
5421,42.20498,-83.336893
5422,42.08426,-82.260826
5423,42.17445,-83.356919
5424,42.40671,-83.352784
5425,41.95517,-83.363005
5426,42.53018,-84.438423
5427,42.20636,-83.374603
5428,42.8145,-84.430666
5429,42.5111,-82.259918
5430,42.5111,-82.259918
5431,42.5111,-82.259918
5432,42.5111,-82.259918
5433,42.5111,-82.259918
5434,42.5111,-82.259918
5435,42.5111,-82.259918
5436,42.5111,-82.259918
5437,42.5111,-82.259918
5438,42.5111,-82.259918
5439,42.5111,-82.259918
5440,42.5111,-82.259918
5441,42.5111,-82.259918
5442,42.5111,-82.259918
5443,42.5111,-82.259918
5444,42.5111,-82.259918
5445,42.5111,-82.259918
5446,42.5111,-82.259918
5447,42.5111,-82.259918
5448,42.5111,-82.259918
5449,42.5111,-82.259918
5450,42.5111,-82.259918
5451,42.5111,-82.259918
5452,42.5111,-82.259918
5453,42.5111,-82.259918
5454,42.5111,-82.259918
5455,42.5111,-82.259918
5456,42.5111,-82.259918
5457,42.5111,-82.259918
5458,42.5111,-82.259918
5459,42.5111,-82.259918
5460,42.5111,-82.259918
5461,42.5111,-82.259918
5462,42.5111,-82.259918
5463,42.5111,-82.259918
5464,42.5111,-82.259918
5465,42.5111,-82.259918
5466,42.5111,-82.259918
5467,42.5111,-82.259918
5468,42.5111,-82.259918
5469,42.5111,-82.259918
5470,42.5111,-82.259918
5471,42.5111,-82.259918
5472,42.5111,-82.259918
5473,42.5111,-82.259918
5474,42.5111,-82.259918
5475,42.08849,-82.248565
5476,42.08849,-82.248565
5477,42.08849,-82.248565
5478,42.08849,-82.248565
5479,42.08849,-82.248565
5480,42.08849,-82.248565
5481,42.08849,-82.248565
5482,42.08849,-82.248565
5483,42.08849,-82.248565
5484,42.08849,-82.248565
5485,42.08849,-82.248565
5486,42.08849,-82.248565
5487,42.08849,-82.248565
5488,42.08849,-82.248565
5489,42.08849,-82.248565
5490,42.08849,-82.248565
5491,42.08849,-82.248565
5492,42.08849,-82.248565
5493,42.08849,-82.248565
5494,42.08849,-82.248565
5495,42.08849,-82.248565
5496,42.08849,-82.248565
5497,42.08849,-82.248565
5498,42.08849,-82.248565
5499,42.08849,-82.248565
5500,42.08849,-82.248565
5501,42.08849,-82.248565
5502,42.08849,-82.248565
5503,42.08849,-82.248565
5504,42.08849,-82.248565
5505,42.50358,-83.360089
5506,42.50358,-83.360089
5507,42.50358,-83.360089
5508,42.50358,-83.360089
5509,42.50358,-83.360089
5510,42.50358,-83.360089
5511,42.50358,-83.360089
5512,42.50358,-83.360089
5513,42.50358,-83.360089
5514,42.50358,-83.360089
5515,42.50358,-83.360089
5516,42.50358,-83.360089
5517,42.50358,-83.360089
5518,42.50358,-83.360089
5519,42.50358,-83.360089
5520,42.50358,-83.360089
5521,42.50358,-83.360089
5522,42.50358,-83.360089
5523,42.50358,-83.360089
5524,42.50358,-83.360089
5525,42.50358,-83.360089
5526,42.50358,-83.360089
5527,42.50358,-83.360089
5528,42.50358,-83.360089
5529,42.50358,-83.360089
5530,42.50358,-83.360089
5531,42.50358,-83.360089
5532,42.50358,-83.360089
5533,42.50358,-83.360089
5534,42.50358,-83.360089
5535,42.50358,-83.360089
5536,42.50358,-83.360089
5537,42.50358,-83.360089
5538,42.25396,-83.350626
5539,42.25396,-83.350626
5540,42.25396,-83.350626
5541,42.25396,-83.350626
5542,42.25396,-83.350626
5543,42.25396,-83.350626
5544,42.25396,-83.350626
5545,42.25396,-83.350626
5546,42.25396,-83.350626
5547,42.25396,-83.350626
5548,42.25396,-83.350626
5549,42.25396,-83.350626
5550,42.25396,-83.350626
5551,42.58314,-83.353061
5552,42.58314,-83.353061
5553,42.58314,-83.353061
5554,42.58314,-83.353061
5555,42.58314,-83.353061
5556,42.58314,-83.353061
5557,42.58314,-83.353061
5558,42.58314,-83.353061
5559,42.58314,-83.353061
5560,42.58314,-83.353061
5561,42.58314,-83.353061
5562,42.58314,-83.353061
5563,42.58314,-83.353061
5564,42.58314,-83.353061
5565,42.58314,-83.353061
5566,42.58314,-83.353061
5567,42.58314,-83.353061
5568,42.58314,-83.353061
5569,42.58314,-83.353061
5570,42.58314,-83.353061
5571,42.58314,-83.353061
5572,42.58314,-83.353061
5573,42.58314,-83.353061
5574,42.58314,-83.353061
5575,42.58314,-83.353061
5576,42.12722,-82.27661
5577,42.12722,-82.27661
5578,42.12722,-82.27661
5579,42.12722,-82.27661
5580,42.12722,-82.27661
5581,42.12722,-82.27661
5582,42.12722,-82.27661
5583,42.12722,-82.27661
5584,42.12722,-82.27661
5585,42.12722,-82.27661
5586,42.12722,-82.27661
5587,42.12722,-82.27661
5588,42.12722,-82.27661
5589,42.12722,-82.27661
5590,42.12722,-82.27661
5591,42.12722,-82.27661
5592,42.12722,-82.27661
5593,42.12722,-82.27661
5594,42.12722,-82.27661
5595,42.12722,-82.27661
5596,42.12722,-82.27661
5597,42.12722,-82.27661
5598,42.12722,-82.27661
5599,42.12722,-82.27661
5600,42.12722,-82.27661
5601,42.12722,-82.27661
5602,42.12722,-82.27661
5603,42.12722,-82.27661
5604,42.12722,-82.27661
5605,42.12722,-82.27661
5606,42.12722,-82.27661
5607,42.12722,-82.27661
5608,42.12722,-82.27661
5609,42.12722,-82.27661
5610,42.12722,-82.27661
5611,42.12722,-82.27661
5612,42.12722,-82.27661
5613,42.12722,-82.27661
5614,42.12722,-82.27661
5615,42.12722,-82.27661
5616,42.12722,-82.27661
5617,42.5111,-82.259918
5618,42.5111,-82.259918
5619,42.5111,-82.259918
5620,42.5111,-82.259918
5621,42.5111,-82.259918
5622,42.5111,-82.259918
5623,42.5111,-82.259918
5624,42.5111,-82.259918
5625,42.5111,-82.259918
5626,42.5111,-82.259918
5627,42.5111,-82.259918
5628,42.5111,-82.259918
5629,42.5111,-82.259918
5630,42.5111,-82.259918
5631,42.5111,-82.259918
5632,42.5111,-82.259918
5633,42.5111,-82.259918
5634,42.5111,-82.259918
5635,42.5111,-82.259918
5636,42.5111,-82.259918
5637,42.5111,-82.259918
5638,42.5111,-82.259918
5639,42.5111,-82.259918
5640,42.5111,-82.259918
5641,42.5111,-82.259918
5642,42.5111,-82.259918
5643,42.5111,-82.259918
5644,42.5111,-82.259918
5645,42.5111,-82.259918
5646,42.5111,-82.259918
5647,42.5111,-82.259918
5648,42.5111,-82.259918
5649,42.5111,-82.259918
5650,42.5111,-82.259918
5651,41.93444,-84.406654
5652,41.93444,-84.406654
5653,41.93444,-84.406654
5654,42.29037,-83.328142
5655,42.29037,-83.328142
5656,42.29037,-83.328142
5657,42.29037,-83.328142
5658,42.29037,-83.328142
5659,42.29037,-83.328142
5660,42.29037,-83.328142
5661,42.29037,-83.328142
5662,42.29037,-83.328142
5663,42.29037,-83.328142
5664,42.29037,-83.328142
5665,42.29037,-83.328142
5666,42.29037,-83.328142
5667,42.29037,-83.328142
5668,42.29037,-83.328142
5669,42.29037,-83.328142
5670,42.29037,-83.328142
5671,42.29037,-83.328142
5672,42.29037,-83.328142
5673,42.29037,-83.328142
5674,42.29037,-83.328142
5675,42.29037,-83.328142
5676,42.29037,-83.328142
5677,42.29037,-83.328142
5678,42.29037,-83.328142
5679,42.29037,-83.328142
5680,42.29037,-83.328142
5681,42.29037,-83.328142
5682,42.29037,-83.328142
5683,42.29037,-83.328142
5684,42.29037,-83.328142
5685,42.30317,-82.227987
5686,42.30317,-82.227987
5687,42.30317,-82.227987
5688,42.30317,-82.227987
5689,42.30317,-82.227987
5690,42.30317,-82.227987
5691,42.30317,-82.227987
5692,42.30317,-82.227987
5693,42.30317,-82.227987
5694,42.30317,-82.227987
5695,42.30317,-82.227987
5696,42.30317,-82.227987
5697,42.30317,-82.227987
5698,41.90234,-83.388441
5699,41.90234,-83.388441
5700,41.90234,-83.388441
5701,41.90234,-83.388441
5702,41.90234,-83.388441
5703,41.90234,-83.388441
5704,41.90234,-83.388441
5705,41.90234,-83.388441
5706,41.90234,-83.388441
5707,41.90234,-83.388441
5708,41.90234,-83.388441
5709,41.90234,-83.388441
5710,41.90234,-83.388441
5711,41.90234,-83.388441
5712,41.90234,-83.388441
5713,41.90234,-83.388441
5714,41.90234,-83.388441
5715,41.90234,-83.388441
5716,41.90234,-83.388441
5717,41.90234,-83.388441
5718,41.90234,-83.388441
5719,41.90234,-83.388441
5720,41.90234,-83.388441
5721,41.90234,-83.388441
5722,41.90234,-83.388441
5723,41.90234,-83.388441
5724,41.90234,-83.388441
5725,41.90234,-83.388441
5726,41.90234,-83.388441
5727,41.90234,-83.388441
5728,41.90234,-83.388441
5729,41.90234,-83.388441
5730,41.90234,-83.388441
5731,42.20498,-83.336893
5732,42.20498,-83.336893
5733,42.20498,-83.336893
5734,42.08478,-82.261109
5735,42.08478,-82.261109
5736,42.08478,-82.261109
5737,42.08478,-82.261109
5738,42.08478,-82.261109
5739,42.08478,-82.261109
5740,42.08478,-82.261109
5741,42.08478,-82.261109
5742,42.08478,-82.261109
5743,42.08478,-82.261109
5744,42.08478,-82.261109
5745,42.08478,-82.261109
5746,42.08478,-82.261109
5747,42.08478,-82.261109
5748,42.08478,-82.261109
5749,42.08478,-82.261109
5750,42.08478,-82.261109
5751,42.08478,-82.261109
5752,42.08478,-82.261109
5753,42.08478,-82.261109
5754,42.08478,-82.261109
5755,42.08478,-82.261109
5756,42.08478,-82.261109
5757,42.08478,-82.261109
5758,42.08478,-82.261109
5759,42.08478,-82.261109
5760,42.08478,-82.261109
5761,42.08478,-82.261109
5762,42.08478,-82.261109
5763,42.08478,-82.261109
5764,42.08478,-82.261109
5765,42.08478,-82.261109
5766,42.08478,-82.261109
5767,42.1798,-83.358529
5768,42.1798,-83.358529
5769,42.1798,-83.358529
5770,42.1798,-83.358529
5771,42.1798,-83.358529
5772,42.1798,-83.358529
5773,42.1798,-83.358529
5774,42.1798,-83.358529
5775,42.1798,-83.358529
5776,42.1798,-83.358529
5777,42.1798,-83.358529
5778,42.1798,-83.358529
5779,42.1798,-83.358529
5780,42.1798,-83.358529
5781,42.1798,-83.358529
5782,42.1798,-83.358529
5783,42.1798,-83.358529
5784,42.1798,-83.358529
5785,42.1798,-83.358529
5786,42.1798,-83.358529
5787,42.1798,-83.358529
5788,42.1798,-83.358529
5789,42.1798,-83.358529
5790,42.1798,-83.358529
5791,42.1798,-83.358529
5792,42.1798,-83.358529
5793,42.1798,-83.358529
5794,42.1798,-83.358529
5795,42.1798,-83.358529
5796,42.1798,-83.358529
5797,42.1798,-83.358529
5798,42.1798,-83.358529
5799,42.1798,-83.358529
5800,42.1798,-83.358529
5801,42.1798,-83.358529
5802,42.40597,-83.349903
5803,42.40597,-83.349903
5804,42.40597,-83.349903
5805,42.40597,-83.349903
5806,42.40597,-83.349903
5807,42.40597,-83.349903
5808,42.40597,-83.349903
5809,42.40597,-83.349903
5810,42.40597,-83.349903
5811,42.40597,-83.349903
5812,42.40597,-83.349903
5813,41.95178,-83.362187
5814,41.95178,-83.362187
5815,41.95178,-83.362187
5816,41.95178,-83.362187
5817,41.95178,-83.362187
5818,41.95178,-83.362187
5819,41.95178,-83.362187
5820,41.95178,-83.362187
5821,41.95178,-83.362187
5822,41.95178,-83.362187
5823,41.95178,-83.362187
5824,41.95178,-83.362187
5825,41.95178,-83.362187
5826,41.95178,-83.362187
5827,41.95178,-83.362187
5828,41.95178,-83.362187
5829,41.95178,-83.362187
5830,41.95178,-83.362187
5831,41.95178,-83.362187
5832,41.95178,-83.362187
5833,41.95178,-83.362187
5834,41.95178,-83.362187
5835,41.95178,-83.362187
5836,41.95178,-83.362187
5837,41.95178,-83.362187
5838,41.95178,-83.362187
5839,41.95178,-83.362187
5840,41.95178,-83.362187
5841,41.95178,-83.362187
5842,41.95178,-83.362187
5843,41.95178,-83.362187
5844,41.95178,-83.362187
5845,41.95178,-83.362187
5846,42.53018,-84.438423
5847,42.53018,-84.438423
5848,42.53018,-84.438423
5849,42.53018,-84.438423
5850,42.53018,-84.438423
5851,42.50846,-82.259924
5852,42.50846,-82.259924
5853,42.50846,-82.259924
5854,42.50846,-82.259924
5855,42.50846,-82.259924
5856,42.50846,-82.259924
5857,42.50846,-82.259924
5858,42.50846,-82.259924
5859,42.50846,-82.259924
5860,42.50846,-82.259924
5861,42.50846,-82.259924
5862,42.50846,-82.259924
5863,42.50846,-82.259924
5864,42.50846,-82.259924
5865,42.50846,-82.259924
5866,42.50846,-82.259924
5867,42.50846,-82.259924
5868,42.50846,-82.259924
5869,42.50846,-82.259924
5870,42.50846,-82.259924
5871,42.50846,-82.259924
5872,42.50846,-82.259924
5873,42.50846,-82.259924
5874,42.50846,-82.259924
5875,42.50846,-82.259924
5876,42.50846,-82.259924
5877,42.50846,-82.259924
5878,42.50846,-82.259924
5879,42.50846,-82.259924
5880,42.50846,-82.259924
5881,42.50846,-82.259924
5882,42.50846,-82.259924
5883,42.50846,-82.259924
5884,42.8145,-84.430666
5885,42.8145,-84.430666
5886,42.8145,-84.430666
5887,42.8145,-84.430666
5888,42.8145,-84.430666
5889,42.8145,-84.430666
5890,42.8145,-84.430666
5891,42.8145,-84.430666
5892,42.8145,-84.430666
5893,42.8145,-84.430666
5894,42.82663,-83.31023
5895,42.82663,-83.31023
5896,42.82663,-83.31023
5897,42.82663,-83.31023
5898,42.82663,-83.31023
5899,42.82663,-83.31023
5900,42.82663,-83.31023
5901,42.82663,-83.31023
5902,42.82663,-83.31023
5903,42.82663,-83.31023
5904,42.82663,-83.31023
5905,42.82663,-83.31023
5906,42.82663,-83.31023
5907,42.82663,-83.31023
5908,42.82663,-83.31023
5909,42.82663,-83.31023
5910,42.82663,-83.31023
5911,42.82663,-83.31023
5912,42.82663,-83.31023
5913,42.82663,-83.31023
5914,42.82663,-83.31023
5915,42.82663,-83.31023
5916,42.82663,-83.31023
5917,42.82663,-83.31023
5918,42.82663,-83.31023
5919,42.82663,-83.31023
5920,42.82663,-83.31023
5921,42.82663,-83.31023
5922,42.82663,-83.31023
5923,42.82663,-83.31023
5924,42.82663,-83.31023
5925,42.82663,-83.31023
5926,42.50647,-83.35896
5927,42.50647,-83.35896
5928,42.50647,-83.35896
5929,42.50647,-83.35896
5930,42.50647,-83.35896
5931,42.50647,-83.35896
5932,42.50647,-83.35896
5933,42.50647,-83.35896
5934,42.50647,-83.35896
5935,42.50647,-83.35896
5936,42.50647,-83.35896
5937,42.50647,-83.35896
5938,42.50647,-83.35896
5939,42.50647,-83.35896
5940,42.50647,-83.35896
5941,42.50647,-83.35896
5942,42.50647,-83.35896
5943,42.50647,-83.35896
5944,42.50647,-83.35896
5945,42.50647,-83.35896
5946,42.50647,-83.35896
5947,42.50647,-83.35896
5948,42.50647,-83.35896
5949,42.50647,-83.35896
5950,42.50647,-83.35896
5951,42.25323,-83.350746
5952,42.25323,-83.350746
5953,42.25323,-83.350746
5954,42.25323,-83.350746
5955,42.25323,-83.350746
5956,42.25323,-83.350746
5957,42.25323,-83.350746
5958,42.25323,-83.350746
5959,42.25323,-83.350746
5960,42.25323,-83.350746
5961,42.25323,-83.350746
5962,42.25323,-83.350746
5963,42.57714,-83.351693
5964,42.57714,-83.351693
5965,42.57714,-83.351693
5966,42.57714,-83.351693
5967,42.57714,-83.351693
5968,42.57714,-83.351693
5969,42.57714,-83.351693
5970,42.57714,-83.351693
5971,42.57714,-83.351693
5972,42.57714,-83.351693
5973,42.57714,-83.351693
5974,42.57714,-83.351693
5975,42.57714,-83.351693
5976,42.57714,-83.351693
5977,42.57714,-83.351693
5978,42.57714,-83.351693
5979,42.57714,-83.351693
5980,42.57714,-83.351693
5981,42.57714,-83.351693
5982,42.57714,-83.351693
5983,42.57714,-83.351693
5984,42.57714,-83.351693
5985,42.57714,-83.351693
5986,42.57714,-83.351693
5987,42.57714,-83.351693
5988,42.57714,-83.351693
5989,42.57714,-83.351693
5990,42.57714,-83.351693
5991,42.57714,-83.351693
5992,42.57714,-83.351693
5993,42.57714,-83.351693
5994,42.57714,-83.351693
5995,42.57714,-83.351693
5996,42.57714,-83.351693
5997,42.12492,-82.276138
5998,42.12492,-82.276138
5999,42.12492,-82.276138
6000,42.72216,-83.332855
6001,42.72216,-83.332855
6002,42.72216,-83.332855
6003,42.72216,-83.332855
6004,42.72216,-83.332855
6005,42.72216,-83.332855
6006,42.72216,-83.332855
6007,42.72216,-83.332855
6008,42.72216,-83.332855
6009,42.72216,-83.332855
6010,42.72216,-83.332855
6011,42.72216,-83.332855
6012,42.72216,-83.332855
6013,42.72216,-83.332855
6014,42.72216,-83.332855
6015,42.72216,-83.332855
6016,42.72216,-83.332855
6017,42.72216,-83.332855
6018,42.72216,-83.332855
6019,42.72216,-83.332855
6020,42.72216,-83.332855
6021,42.72216,-83.332855
6022,42.72216,-83.332855
6023,42.72216,-83.332855
6024,42.72216,-83.332855
6025,42.72216,-83.332855
6026,42.72216,-83.332855
6027,42.72216,-83.332855
6028,42.72216,-83.332855
6029,42.72216,-83.332855
6030,42.72216,-83.332855
6031,42.72216,-83.332855
6032,42.72216,-83.332855
6033,42.72216,-83.332855
6034,43.23317,-83.394664
6035,43.23317,-83.394664
6036,43.23317,-83.394664
6037,43.23317,-83.394664
6038,43.23317,-83.394664
6039,43.23317,-83.394664
6040,43.23317,-83.394664
6041,43.23317,-83.394664
6042,43.23317,-83.394664
6043,43.23317,-83.394664
6044,43.23317,-83.394664
6045,41.93623,-84.406806
6046,41.93623,-84.406806
6047,41.93623,-84.406806
6048,41.93623,-84.406806
6049,41.93623,-84.406806
6050,41.93623,-84.406806
6051,41.93623,-84.406806
6052,41.93623,-84.406806
6053,41.93623,-84.406806
6054,41.93623,-84.406806
6055,41.93623,-84.406806
6056,41.93623,-84.406806
6057,41.93623,-84.406806
6058,41.93623,-84.406806
6059,41.93623,-84.406806
6060,41.93623,-84.406806
6061,41.93623,-84.406806
6062,41.93623,-84.406806
6063,41.93623,-84.406806
6064,41.93623,-84.406806
6065,41.93623,-84.406806
6066,41.93623,-84.406806
6067,41.93623,-84.406806
6068,41.93623,-84.406806
6069,41.93623,-84.406806
6070,41.93623,-84.406806
6071,41.93623,-84.406806
6072,41.93623,-84.406806
6073,41.93623,-84.406806
6074,41.93623,-84.406806
6075,41.93623,-84.406806
6076,42.28456,-83.3286
6077,42.28456,-83.3286
6078,42.28456,-83.3286
6079,42.28456,-83.3286
6080,42.28456,-83.3286
6081,42.53018,-84.438423
6082,42.53018,-84.438423
6083,42.53018,-84.438423
6084,42.53018,-84.438423
6085,42.53018,-84.438423
6086,42.53018,-84.438423
6087,42.53018,-84.438423
6088,42.53018,-84.438423
6089,42.53018,-84.438423
6090,42.53018,-84.438423
6091,42.53018,-84.438423
6092,42.53018,-84.438423
6093,42.53018,-84.438423
6094,42.53018,-84.438423
6095,42.53018,-84.438423
6096,42.53018,-84.438423
6097,42.53018,-84.438423
6098,42.53018,-84.438423
6099,42.53018,-84.438423
6100,42.53018,-84.438423
6101,42.53018,-84.438423
6102,42.53018,-84.438423
6103,42.53018,-84.438423
6104,42.53018,-84.438423
6105,42.53018,-84.438423
6106,42.53018,-84.438423
6107,42.53018,-84.438423
6108,42.53018,-84.438423
6109,42.53018,-84.438423
6110,42.53018,-84.438423
6111,42.53018,-84.438423
6112,42.53018,-84.438423
6113,41.90181,-83.387904
