timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1655307819.53125310,435225245,42.5377072,-83.1853447,340.69000244140625,103.65386962890625,104.14386749267578
1655307819.57200003,435265992,42.5377072,-83.1853447,340.57000732421875,103.53810119628906,104.0280990600586
1655307819.59175920,435285751,42.5377072,-83.1853447,340.5199890136719,103.48075103759766,103.97074890136719
1655307819.61401320,435308005,42.5377072,-83.1853446,340.4499816894531,103.41775512695312,103.90775299072266
1655307819.65369916,435347691,42.5377072,-83.1853446,340.3299865722656,103.2994384765625,103.78943634033203
1655307819.69363618,435387628,42.5377072,-83.1853447,340.2200012207031,103.1825942993164,103.67259216308594
1655307819.69407701,435388069,42.5377072,-83.1853447,340.2200012207031,103.1825942993164,103.67259216308594
1655307819.73582101,435429813,42.5377072,-83.1853447,340.0899963378906,103.05974578857422,103.54974365234375
1655307819.77676702,435470759,42.5377072,-83.1853447,339.9700012207031,102.93897247314453,103.42897033691406
1655307819.79688406,435490876,42.5377072,-83.1853447,339.91998291015625,102.88045501708984,103.37045288085938
1655307819.81928301,435513275,42.5377072,-83.1853447,339.8500061035156,102.81974029541016,103.30973815917969
1655307819.85911107,435553103,42.5377072,-83.1853447,339.72998046875,102.69754028320312,103.18753814697266
1655307819.89974403,435593736,42.5377071,-83.1853448,339.6099853515625,102.57990264892578,103.06990051269531
1655307819.90027905,435594271,42.5377071,-83.1853448,339.6099853515625,102.57990264892578,103.06990051269531
1655307819.94430399,435638296,42.5377071,-83.1853448,339.489990234375,102.4517822265625,102.94178009033203
1655307819.98462701,435678619,42.5377071,-83.1853448,339.3699951171875,102.3362808227539,102.82627868652344
1655307820.00455809,435698550,42.5377071,-83.18534489999999,339.30999755859375,102.27948760986328,102.76948547363281
1655307820.02686906,435720861,42.5377071,-83.18534489999999,339.25,102.21575927734375,102.70575714111328
1655307820.06674099,435760733,42.5377071,-83.185345,339.1399841308594,102.10407257080078,102.59407043457031
1655307820.10666609,435800658,42.537707,-83.185345,339.0299987792969,101.99462890625,102.48462677001953
1655307820.10700417,435800996,42.537707,-83.185345,339.0299987792969,101.99462890625,102.48462677001953
1655307820.14974213,435843734,42.537707,-83.18534509999999,338.91998291015625,101.88080596923828,102.37080383300781
1655307820.18971515,435883707,42.537707,-83.18534509999999,338.80999755859375,101.77354431152344,102.26354217529297
1655307820.20930815,435903300,42.537707,-83.1853452,338.7599792480469,101.72147369384766,102.21147155761719
1655307820.23225617,435926248,42.537707,-83.1853452,338.6999816894531,101.66744232177734,102.15744018554688
1655307820.27253699,435966529,42.537707,-83.1853453,338.6000061035156,101.56596374511719,102.05596160888672
1655307820.31271005,436006702,42.537707,-83.1853453,338.5,101.46925354003906,101.9592514038086
1655307820.31504607,436009038,42.537707,-83.1853453,338.5,101.46236419677734,101.95236206054688
1655307820.35865998,436052652,42.537707,-83.1853454,338.3899841308594,101.3592758178711,101.84927368164062
1655307820.39829111,436092283,42.537706899999996,-83.1853454,338.29998779296875,101.2660903930664,101.75608825683594
1655307820.41576910,436109761,42.537706899999996,-83.1853454,338.2599792480469,101.22712707519531,101.71712493896484
1655307820.44006705,436134059,42.537706899999996,-83.1853454,338.2099914550781,101.17118835449219,101.66118621826172
1655307820.48030400,436174296,42.537706899999996,-83.1853454,338.1199951171875,101.08402252197266,101.57402038574219
1655307820.51870799,436212700,42.537706899999996,-83.1853454,338.03997802734375,101.004150390625,101.49414825439453
1655307820.52155709,436215549,42.537706899999996,-83.1853454,338.0299987792969,100.99769592285156,101.4876937866211
1655307820.56408119,436258073,42.537706899999996,-83.1853454,337.94000244140625,100.909423828125,101.39942169189453
1655307820.60482001,436298812,42.537706899999996,-83.1853454,337.8599853515625,100.8294906616211,101.31948852539062
1655307820.62186003,436315852,42.537706899999996,-83.1853454,337.8299865722656,100.79651641845703,101.28651428222656
1655307820.64669108,436340683,42.537706899999996,-83.1853453,337.7799987792969,100.74935150146484,101.23934936523438
1655307820.68681407,436380806,42.537706899999996,-83.1853453,337.7099914550781,100.67549133300781,101.16548919677734
1655307820.72466016,436418652,42.537706899999996,-83.1853453,337.6399841308594,100.60442352294922,101.09442138671875
1655307820.72705007,436421042,42.537706899999996,-83.1853453,337.6399841308594,100.60023498535156,101.0902328491211
1655307820.77060604,436464598,42.537706899999996,-83.1853452,337.54998779296875,100.5186767578125,101.00867462158203
1655307820.81031299,436504305,42.537706899999996,-83.18534509999999,337.47998046875,100.44310760498047,100.93310546875
1655307820.83086014,436524852,42.537706899999996,-83.18534509999999,337.44000244140625,100.40442657470703,100.89442443847656
1655307820.85279703,436546789,42.537707,-83.18534509999999,337.3999938964844,100.3613052368164,100.85130310058594
1655307820.89268208,436586674,42.537707,-83.185345,337.32000732421875,100.28396606445312,100.77396392822266
1655307820.93274117,436626733,42.537707,-83.18534489999999,337.239990234375,100.20372772216797,100.6937255859375
1655307820.93307304,436627065,42.537707,-83.18534489999999,337.239990234375,100.20372772216797,100.6937255859375
1655307820.97629905,436670291,42.5377071,-83.1853448,337.1499938964844,100.1161117553711,100.60610961914062
1655307821.01600599,436709998,42.5377071,-83.1853447,337.07000732421875,100.03428649902344,100.52428436279297
1655307821.03875017,436732742,42.5377071,-83.1853446,337.0199890136719,99.98982238769531,100.47982025146484
1655307821.05825901,436752251,42.5377071,-83.1853446,336.97998046875,99.94702911376953,100.43702697753906
1655307821.09829521,436792287,42.5377071,-83.1853445,336.8999938964844,99.86235046386719,100.35234832763672
1655307821.13785815,436831850,42.5377071,-83.18534439999999,336.80999755859375,99.77426147460938,100.2642593383789
1655307821.14429522,436838287,42.5377071,-83.18534439999999,336.78997802734375,99.7588882446289,100.24888610839844
1655307821.18117213,436875164,42.5377072,-83.1853443,336.7099914550781,99.6775131225586,100.16751098632812
1655307821.22168112,436915673,42.5377072,-83.1853443,336.6199951171875,99.58340454101562,100.07340240478516
1655307821.24670219,436940694,42.5377073,-83.1853442,336.55999755859375,99.52433776855469,100.01433563232422
1655307821.26278210,436956774,42.5377073,-83.1853442,336.5199890136719,99.48197937011719,99.97197723388672
1655307821.30280209,436996794,42.5377073,-83.1853441,336.41998291015625,99.38324737548828,99.87324523925781
1655307821.34371114,437037703,42.5377073,-83.185344,336.30999755859375,99.27958679199219,99.76958465576172
1655307821.34880805,437042800,42.5377073,-83.185344,336.29998779296875,99.2668685913086,99.75686645507812
1655307821.38561106,437079603,42.537707399999995,-83.185344,336.2099914550781,99.17124938964844,99.66124725341797
1655307821.42556906,437119561,42.537707399999995,-83.18534389999999,336.1000061035156,99.06255340576172,99.55255126953125
1655307821.45078802,437144780,42.537707399999995,-83.18534389999999,336.0299987792969,98.99357604980469,99.48357391357422
1655307821.46681499,437160807,42.537707399999995,-83.18534389999999,335.97998046875,98.94937896728516,99.43937683105469
1655307821.50766706,437201659,42.537707399999995,-83.1853438,335.8699951171875,98.83351135253906,99.3235092163086
1655307821.54786706,437241859,42.537707399999995,-83.1853438,335.75,98.71468353271484,99.20468139648438
1655307821.55326915,437247261,42.537707399999995,-83.1853438,335.72998046875,98.69979095458984,99.18978881835938
1655307821.59000707,437283999,42.537707399999995,-83.18534369999999,335.6199951171875,98.58869934082031,99.07869720458984
1655307821.63076711,437324759,42.537707399999995,-83.18534369999999,335.5099792480469,98.47014617919922,98.96014404296875
1655307821.65501714,437349009,42.537707399999995,-83.18534369999999,335.42999267578125,98.39585876464844,98.88585662841797
1655307821.67277718,437366769,42.537707399999995,-83.1853436,335.3800048828125,98.34671783447266,98.83671569824219
1655307821.71284008,437406832,42.537707399999995,-83.1853436,335.2599792480469,98.22711181640625,98.71710968017578
1655307821.75385118,437447843,42.5377073,-83.1853436,335.1399841308594,98.10538482666016,98.59538269042969
1655307821.75887108,437452863,42.5377073,-83.1853436,335.1199951171875,98.08977508544922,98.57977294921875
1655307821.79652619,437490518,42.5377073,-83.1853436,335.0199890136719,97.9819564819336,98.47195434570312
1655307821.83601713,437530009,42.5377072,-83.1853436,334.8999938964844,97.86082458496094,98.35082244873047
1655307821.86163116,437555623,42.5377072,-83.1853436,334.82000732421875,97.78539276123047,98.275390625
1655307821.87780499,437571797,42.5377072,-83.1853436,334.7699890136719,97.73660278320312,98.22660064697266
1655307821.91869617,437612688,42.5377071,-83.1853436,334.6499938964844,97.61592864990234,98.10592651367188
1655307821.95998406,437653976,42.537707,-83.1853436,334.5299987792969,97.49607849121094,97.98607635498047
1655307821.96501017,437659002,42.537707,-83.1853436,334.5199890136719,97.48065948486328,97.97065734863281
1655307822.00189209,437695884,42.537706899999996,-83.1853436,334.4100036621094,97.37413787841797,97.8641357421875
1655307822.04183221,437735824,42.537706899999996,-83.1853436,334.28997802734375,97.2575912475586,97.74758911132812
1655307822.06687522,437760867,42.537706799999995,-83.1853436,334.2200012207031,97.18477630615234,97.67477416992188
1655307822.08364201,437777634,42.537706799999995,-83.18534369999999,334.16998291015625,97.13798522949219,97.62798309326172
1655307822.12389302,437817885,42.5377067,-83.18534369999999,334.05999755859375,97.02075958251953,97.51075744628906
1655307822.16461420,437858606,42.5377066,-83.18534369999999,333.94000244140625,96.90496826171875,97.39496612548828
1655307822.16988420,437863876,42.5377066,-83.18534369999999,333.91998291015625,96.8897476196289,97.37974548339844
1655307822.20670509,437900697,42.5377065,-83.18534369999999,333.82000732421875,96.7869873046875,97.27698516845703
1655307822.24731517,437941307,42.5377065,-83.18534369999999,333.7099914550781,96.67432403564453,97.16432189941406
1655307822.27206206,437966054,42.5377064,-83.1853438,333.6399841308594,96.60408020019531,97.09407806396484
1655307822.28974819,437983740,42.5377064,-83.1853438,333.6000061035156,96.56192779541016,97.05192565917969
1655307822.32900810,438023000,42.537706299999996,-83.1853438,333.489990234375,96.45024871826172,96.94024658203125
1655307822.37062812,438064620,42.537706299999996,-83.18534389999999,333.3800048828125,96.34307861328125,96.83307647705078
1655307822.37527514,438069267,42.537706299999996,-83.18534389999999,333.3599853515625,96.3290023803711,96.81900024414062
1655307822.41232014,438106312,42.537706299999996,-83.18534389999999,333.2699890136719,96.23211669921875,96.72211456298828
1655307822.45180011,438145792,42.537706299999996,-83.185344,333.1600036621094,96.12642669677734,96.61642456054688
1655307822.47686315,438170855,42.537706299999996,-83.185344,333.1000061035156,96.0604476928711,96.55044555664062
1655307822.49363518,438187627,42.537706199999995,-83.1853441,333.04998779296875,96.01838684082031,96.50838470458984
1655307822.53371620,438227708,42.537706199999995,-83.1853441,332.9499816894531,95.91368103027344,96.40367889404297
1655307822.57466412,438268656,42.537706199999995,-83.1853442,332.8500061035156,95.81291198730469,96.30290985107422
1655307822.57981920,438273811,42.537706199999995,-83.1853442,332.8299865722656,95.79962158203125,96.28961944580078
1655307822.61687422,438310866,42.537706199999995,-83.1853443,332.739990234375,95.7090835571289,96.19908142089844
1655307822.65767407,438351666,42.5377061,-83.1853443,332.6499938964844,95.61173248291016,96.10173034667969
1655307822.68228722,438376279,42.5377061,-83.18534439999999,332.5899963378906,95.55186462402344,96.04186248779297
1655307822.69889617,438392888,42.5377061,-83.18534439999999,332.54998779296875,95.51528930664062,96.00528717041016
1655307822.73881412,438432806,42.5377061,-83.1853445,332.4599914550781,95.42874145507812,95.91873931884766
1655307822.78331614,438477308,42.5377061,-83.1853445,332.3699951171875,95.33285522460938,95.8228530883789
1655307822.78615713,438480149,42.5377061,-83.1853445,332.3599853515625,95.32634735107422,95.81634521484375
1655307822.82655501,438520547,42.5377061,-83.1853446,332.2799987792969,95.24272155761719,95.73271942138672
1655307822.86678219,438560774,42.5377061,-83.1853446,332.19000244140625,95.1565933227539,95.64659118652344
1655307822.88867903,438582671,42.5377061,-83.1853446,332.1399841308594,95.10614776611328,95.59614562988281
1655307822.90965915,438603651,42.5377061,-83.1853447,332.1000061035156,95.06346893310547,95.553466796875
1655307822.95082712,438644819,42.5377061,-83.1853447,332.0099792480469,94.97593688964844,95.46593475341797
1655307822.99087501,438684867,42.537706199999995,-83.1853447,331.92999267578125,94.89306640625,95.38306427001953
1655307822.99289608,438686888,42.537706199999995,-83.1853448,331.91998291015625,94.8885498046875,95.37854766845703
1655307823.03283811,438726830,42.537706199999995,-83.1853448,331.8500061035156,94.81086730957031,95.30086517333984
1655307823.07275200,438766744,42.537706199999995,-83.1853448,331.7699890136719,94.73043823242188,95.2204360961914
1655307823.09480309,438788795,42.537706199999995,-83.1853448,331.7200012207031,94.68452453613281,95.17452239990234
1655307823.11499119,438808983,42.537706299999996,-83.18534489999999,331.67999267578125,94.64352416992188,95.1335220336914
1655307823.15577722,438849769,42.537706299999996,-83.18534489999999,331.6000061035156,94.56056213378906,95.0505599975586
1655307823.19578600,438889778,42.537706299999996,-83.18534489999999,331.5099792480469,94.47833251953125,94.96833038330078
1655307823.19802117,438892013,42.537706299999996,-83.18534489999999,331.5099792480469,94.47370147705078,94.96369934082031
1655307823.23771310,438931705,42.5377064,-83.18534489999999,331.42999267578125,94.39148712158203,94.88148498535156
1655307823.27788019,438971872,42.5377064,-83.18534489999999,331.3399963378906,94.30493927001953,94.79493713378906
1655307823.30070210,438994694,42.5377064,-83.185345,331.28997802734375,94.25785827636719,94.74785614013672
1655307823.32056999,439014562,42.5377065,-83.185345,331.25,94.213134765625,94.70313262939453
1655307823.36179304,439055785,42.5377065,-83.185345,331.1499938964844,94.11724090576172,94.60723876953125
1655307823.40176320,439095755,42.5377066,-83.185345,331.05999755859375,94.02360534667969,94.51360321044922
1655307823.40455317,439098545,42.5377066,-83.185345,331.04998779296875,94.01849365234375,94.50849151611328
1655307823.44480109,439138793,42.5377066,-83.18534509999999,330.9599914550781,93.92333221435547,94.413330078125
1655307823.48463202,439178624,42.5377067,-83.18534509999999,330.8599853515625,93.82612609863281,94.31612396240234
1655307823.50676203,439200754,42.5377067,-83.18534509999999,330.79998779296875,93.76898956298828,94.25898742675781
1655307823.52679300,439220785,42.5377067,-83.18534509999999,330.7599792480469,93.72193908691406,94.2119369506836
1655307823.56874108,439262733,42.537706799999995,-83.1853452,330.6499938964844,93.61707305908203,94.10707092285156
1655307823.60865998,439302652,42.537706899999996,-83.1853452,330.54998779296875,93.51614379882812,94.00614166259766
1655307823.61088300,439304875,42.537706899999996,-83.1853452,330.53997802734375,93.50804138183594,93.99803924560547
1655307823.65083003,439344822,42.537706899999996,-83.1853452,330.44000244140625,93.40563201904297,93.8956298828125
1655307823.69125199,439385244,42.537707,-83.1853452,330.3399963378906,93.30198669433594,93.79198455810547
1655307823.71332121,439407313,42.537707,-83.1853452,330.2799987792969,93.24152374267578,93.73152160644531
1655307823.73453617,439428528,42.5377071,-83.1853452,330.2200012207031,93.189208984375,93.67920684814453
1655307823.77577615,439469768,42.5377071,-83.1853452,330.1099853515625,93.07959747314453,93.56959533691406
1655307823.81577802,439509770,42.5377071,-83.1853452,330.0099792480469,92.97559356689453,93.46559143066406
1655307823.81776500,439511757,42.5377071,-83.1853452,330.0099792480469,92.97019958496094,93.46019744873047
1655307823.85773420,439551726,42.5377071,-83.1853452,329.8999938964844,92.86743927001953,93.35743713378906
1655307823.89777517,439591767,42.5377072,-83.18534509999999,329.79998779296875,92.7655029296875,93.25550079345703
1655307823.92028904,439614281,42.5377072,-83.18534509999999,329.739990234375,92.70928955078125,93.19928741455078
1655307823.94532800,439639320,42.5377072,-83.18534509999999,329.67999267578125,92.6457290649414,93.13572692871094
1655307823.98659611,439680588,42.5377072,-83.18534509999999,329.5799865722656,92.54195404052734,93.03195190429688
1655307824.02606416,439720056,42.5377072,-83.185345,329.47998046875,92.44072723388672,92.93072509765625
1655307824.02679110,439720783,42.5377072,-83.185345,329.47998046875,92.44072723388672,92.93072509765625
1655307824.06784415,439761836,42.5377071,-83.185345,329.3699951171875,92.33562469482422,92.82562255859375
1655307824.10863400,439802626,42.5377071,-83.185345,329.2699890136719,92.23235321044922,92.72235107421875
1655307824.12868810,439822680,42.5377071,-83.18534489999999,329.2099914550781,92.17809295654297,92.6680908203125
1655307824.15471721,439848709,42.5377071,-83.18534489999999,329.1499938964844,92.11138153076172,92.60137939453125
1655307824.19468498,439888677,42.537707,-83.18534489999999,329.04998779296875,92.010986328125,92.50098419189453
1655307824.23461699,439928609,42.537707,-83.1853448,328.9499816894531,91.91098022460938,92.4009780883789
1655307824.23490405,439928896,42.537707,-83.1853448,328.9499816894531,91.91098022460938,92.4009780883789
1655307824.27675009,439970742,42.537707,-83.1853448,328.8399963378906,91.80758666992188,92.2975845336914
1655307824.31662917,440010621,42.537707,-83.1853448,328.739990234375,91.70963287353516,92.19963073730469
1655307824.33689618,440030888,42.537707,-83.1853448,328.6999816894531,91.66038513183594,92.15038299560547
1655307824.36024499,440054237,42.537707,-83.1853448,328.6399841308594,91.60347747802734,92.09347534179688
1655307824.40071702,440094709,42.537706899999996,-83.1853447,328.53997802734375,91.50798797607422,91.99798583984375
1655307824.44000506,440133997,42.537706899999996,-83.1853447,328.44000244140625,91.40953063964844,91.89952850341797
1655307824.44077611,440134768,42.537706899999996,-83.1853447,328.44000244140625,91.40953063964844,91.89952850341797
1655307824.48193908,440175931,42.537706899999996,-83.1853447,328.3399963378906,91.30728149414062,91.79727935791016
1655307824.52275205,440216744,42.537706799999995,-83.1853447,328.25,91.21212005615234,91.70211791992188
1655307824.54434013,440238332,42.537706799999995,-83.1853447,328.1999816894531,91.16033172607422,91.65032958984375
1655307824.56629205,440260284,42.537706799999995,-83.1853447,328.1399841308594,91.1067123413086,91.59671020507812
1655307824.60674119,440300733,42.537706799999995,-83.1853446,328.04998779296875,91.01253509521484,91.50253295898438
1655307824.64602113,440340013,42.537706799999995,-83.1853446,327.9499816894531,90.91511535644531,91.40511322021484
1655307824.64674520,440340737,42.537706799999995,-83.1853446,327.9499816894531,90.91511535644531,91.40511322021484
1655307824.68860316,440382595,42.5377067,-83.1853446,327.8399963378906,90.80887603759766,91.29887390136719
1655307824.72875905,440422751,42.5377067,-83.1853446,327.75,90.71200561523438,91.2020034790039
1655307824.74929810,440443290,42.5377067,-83.1853446,327.6999816894531,90.66173553466797,91.1517333984375
1655307824.77163815,440465630,42.5377066,-83.1853446,327.6399841308594,90.6025390625,91.09253692626953
1655307824.81172705,440505719,42.5377066,-83.1853446,327.5299987792969,90.49763488769531,90.98763275146484
1655307824.85159707,440545589,42.5377065,-83.1853446,327.42999267578125,90.3948974609375,90.88489532470703
1655307824.85189700,440545889,42.5377065,-83.1853446,327.42999267578125,90.3948974609375,90.88489532470703
1655307824.89302301,440587015,42.5377065,-83.1853446,327.3299865722656,90.29036712646484,90.78036499023438
1655307824.93280816,440626800,42.5377064,-83.1853446,327.2200012207031,90.18031311035156,90.6703109741211
1655307824.95587420,440649866,42.5377064,-83.1853446,327.1499938964844,90.11969757080078,90.60969543457031
1655307824.97625709,440670249,42.5377064,-83.1853445,327.1099853515625,90.07263946533203,90.56263732910156
1655307825.01625800,440710250,42.537706299999996,-83.1853445,327.0,89.96936798095703,90.45936584472656
1655307825.05589700,440749889,42.537706299999996,-83.1853445,326.8999938964844,89.86661529541016,90.35661315917969
1655307825.05829120,440752283,42.537706299999996,-83.1853445,326.8899841308594,89.85894012451172,90.34893798828125
1655307825.09869909,440792691,42.537706199999995,-83.1853445,326.78997802734375,89.75613403320312,90.24613189697266
1655307825.13976312,440833755,42.537706199999995,-83.18534439999999,326.69000244140625,89.65153503417969,90.14153289794922
1655307825.16254807,440856540,42.5377061,-83.18534439999999,326.6300048828125,89.59586334228516,90.08586120605469
1655307825.18163419,440875626,42.5377061,-83.18534439999999,326.5799865722656,89.54554748535156,90.0355453491211
1655307825.22131920,440915311,42.5377061,-83.18534439999999,326.47998046875,89.4456787109375,89.93567657470703
1655307825.26166010,440955652,42.537706,-83.1853443,326.3800048828125,89.34644317626953,89.83644104003906
1655307825.26383805,440957830,42.537706,-83.1853443,326.3800048828125,89.34148406982422,89.83148193359375
1655307825.30402899,440998021,42.537706,-83.1853443,326.2799987792969,89.24298095703125,89.73297882080078
1655307825.34481215,441038804,42.5377059,-83.1853442,326.17999267578125,89.14521026611328,89.63520812988281
1655307825.36703014,441061022,42.5377059,-83.1853442,326.1300048828125,89.09196472167969,89.58196258544922
1655307825.38671398,441080706,42.5377058,-83.1853442,326.0799865722656,89.04367065429688,89.5336685180664
1655307825.42677712,441120769,42.5377058,-83.1853441,325.97998046875,88.94644165039062,89.43643951416016
1655307825.46671319,441160705,42.5377058,-83.185344,325.8800048828125,88.84950256347656,89.3395004272461
1655307825.46931410,441163306,42.5377058,-83.185344,325.8800048828125,88.84465789794922,89.33465576171875
1655307825.50825000,441202242,42.5377057,-83.185344,325.7799987792969,88.74665069580078,89.23664855957031
1655307825.54968619,441243678,42.5377057,-83.18534389999999,325.69000244140625,88.65132904052734,89.14132690429688
1655307825.57183099,441265823,42.5377057,-83.18534389999999,325.6300048828125,88.59758758544922,89.08758544921875
1655307825.59081817,441284810,42.5377057,-83.18534389999999,325.5899963378906,88.55088806152344,89.04088592529297
1655307825.63085508,441324847,42.5377057,-83.1853438,325.489990234375,88.45146942138672,88.94146728515625
1655307825.67079902,441364791,42.5377057,-83.1853438,325.3899841308594,88.35167694091797,88.8416748046875
1655307825.67370510,441367697,42.5377057,-83.1853438,325.3800048828125,88.34678649902344,88.83678436279297
1655307825.71332622,441407318,42.5377057,-83.1853438,325.2799987792969,88.24691772460938,88.7369155883789
1655307825.75406814,441448060,42.5377057,-83.18534369999999,325.17999267578125,88.14555358886719,88.63555145263672
1655307825.77605414,441470046,42.5377057,-83.18534369999999,325.1199951171875,88.0892105102539,88.57920837402344
1655307825.79664302,441490635,42.5377057,-83.18534369999999,325.0799865722656,88.0417251586914,88.53172302246094
1655307825.83653212,441530524,42.5377057,-83.18534369999999,324.97998046875,87.94095611572266,88.43095397949219
1655307825.87662101,441570613,42.5377057,-83.18534369999999,324.8699951171875,87.83881378173828,88.32881164550781
1655307825.87856817,441572560,42.5377057,-83.18534369999999,324.8699951171875,87.8312759399414,88.32127380371094
1655307825.91765499,441611647,42.5377058,-83.18534369999999,324.7599792480469,87.72842407226562,88.21842193603516
1655307825.95904422,441653036,42.5377058,-83.1853436,324.6499938964844,87.61949157714844,88.10948944091797
1655307825.98154616,441675538,42.5377058,-83.1853436,324.5899963378906,87.5589599609375,88.04895782470703
1655307826.00167298,441695665,42.5377058,-83.1853436,324.53997802734375,87.50464630126953,87.99464416503906
1655307826.04179621,441735788,42.5377059,-83.1853436,324.42999267578125,87.39478302001953,87.88478088378906
1655307826.08173418,441775726,42.5377059,-83.1853436,324.32000732421875,87.28446960449219,87.77446746826172
1655307826.08386016,441777852,42.5377059,-83.1853436,324.30999755859375,87.2791748046875,87.76917266845703
1655307826.12360716,441817599,42.5377059,-83.1853436,324.1999816894531,87.16546630859375,87.65546417236328
1655307826.16474509,441858737,42.537706,-83.1853436,324.0799865722656,87.04854583740234,87.53854370117188
1655307826.18776608,441881758,42.537706,-83.1853436,324.0199890136719,86.9860610961914,87.47605895996094
1655307826.20926404,441903256,42.537706,-83.1853436,323.9499816894531,86.9195556640625,87.40955352783203
1655307826.24974012,441943732,42.5377061,-83.18534369999999,323.8299865722656,86.79957580566406,87.2895736694336
1655307826.28970599,441983698,42.5377061,-83.18534369999999,323.7099914550781,86.67864990234375,87.16864776611328
1655307826.29005599,441984048,42.5377061,-83.18534369999999,323.7099914550781,86.67864990234375,87.16864776611328
1655307826.33223605,442026228,42.5377061,-83.18534369999999,323.5899963378906,86.55178833007812,87.04178619384766
1655307826.37289906,442066891,42.5377061,-83.1853438,323.4599914550781,86.42709350585938,86.9170913696289
1655307826.39370513,442087697,42.537706199999995,-83.1853438,323.3999938964844,86.36589813232422,86.85589599609375
1655307826.41567111,442109663,42.537706199999995,-83.18534389999999,323.3299865722656,86.29839324951172,86.78839111328125
1655307826.45527005,442149262,42.537706199999995,-83.18534389999999,323.2099914550781,86.17285919189453,86.66285705566406
1655307826.49528813,442189280,42.537706199999995,-83.185344,323.0899963378906,86.05083465576172,86.54083251953125
1655307826.49575019,442189742,42.537706199999995,-83.185344,323.0899963378906,86.05083465576172,86.54083251953125
1655307826.53686714,442230859,42.537706199999995,-83.1853441,322.9599914550781,85.92247772216797,86.4124755859375
1655307826.57780218,442271794,42.537706199999995,-83.1853442,322.8299865722656,85.79882049560547,86.288818359375
1655307826.59862113,442292613,42.537706199999995,-83.1853442,322.7699890136719,85.73885345458984,86.22885131835938
1655307826.62072206,442314714,42.537706199999995,-83.1853443,322.7099914550781,85.6786117553711,86.16860961914062
1655307826.66075420,442354746,42.537706299999996,-83.18534439999999,322.5899963378906,85.55723571777344,86.04723358154297
1655307826.70074511,442394737,42.537706299999996,-83.1853445,322.4700012207031,85.43670654296875,85.92670440673828
1655307826.70275211,442396744,42.537706299999996,-83.1853445,322.4599914550781,85.42847442626953,85.91847229003906
1655307826.74662018,442440612,42.537706299999996,-83.1853446,322.3299865722656,85.2969741821289,85.78697204589844
1655307826.78677511,442480767,42.537706299999996,-83.1853447,322.2200012207031,85.18026733398438,85.6702651977539
1655307826.80408120,442498073,42.537706299999996,-83.1853448,322.16998291015625,85.13088989257812,85.62088775634766
1655307826.82874703,442522739,42.537706199999995,-83.18534489999999,322.1000061035156,85.06076049804688,85.5507583618164
1655307826.86879706,442562789,42.537706199999995,-83.185345,321.97998046875,84.94783020019531,85.43782806396484
1655307826.90664506,442600637,42.537706199999995,-83.1853452,321.8800048828125,84.842529296875,85.33252716064453
1655307826.90873504,442602727,42.537706199999995,-83.1853452,321.8699951171875,84.83731842041016,85.32731628417969
1655307826.95183110,442645823,42.537706199999995,-83.1853453,321.7599792480469,84.7214126586914,85.21141052246094
1655307826.99169207,442685684,42.537706199999995,-83.1853455,321.6499938964844,84.61531829833984,85.10531616210938
1655307827.00964308,442703635,42.537706199999995,-83.1853455,321.6000061035156,84.56989288330078,85.05989074707031
1655307827.03373909,442727731,42.537706199999995,-83.18534559999999,321.53997802734375,84.50523376464844,84.99523162841797
1655307827.07389402,442767886,42.537706199999995,-83.1853457,321.44000244140625,84.4008560180664,84.89085388183594
1655307827.11160421,442805596,42.5377061,-83.1853459,321.3399963378906,84.30628967285156,84.7962875366211
1655307827.11383319,442807825,42.5377061,-83.1853459,321.3399963378906,84.30143737792969,84.79143524169922
1655307827.15675306,442850745,42.5377061,-83.185346,321.239990234375,84.19999694824219,84.68999481201172
1655307827.19682908,442890821,42.537706,-83.18534609999999,321.1499938964844,84.1114501953125,84.60144805908203
1655307827.21460819,442908600,42.537706,-83.18534609999999,321.1099853515625,84.07292175292969,84.56291961669922
1655307827.23827600,442932268,42.537706,-83.1853462,321.05999755859375,84.02413177490234,84.51412963867188
1655307827.27806807,442972060,42.537706,-83.18534629999999,320.97998046875,83.94943237304688,84.4394302368164
1655307827.31576419,443009756,42.537706,-83.18534629999999,320.91998291015625,83.88324737548828,84.37324523925781
1655307827.31868100,443012673,42.537706,-83.18534629999999,320.9100036621094,83.87748718261719,84.36748504638672
1655307827.36166811,443055660,42.5377059,-83.1853464,320.8399963378906,83.8046646118164,84.29466247558594
1655307827.40169001,443095682,42.5377059,-83.1853464,320.7699890136719,83.73802947998047,84.22802734375
1655307827.41883516,443112827,42.5377059,-83.1853464,320.739990234375,83.70986938476562,84.19986724853516
1655307827.44326115,443137253,42.5377059,-83.1853464,320.6999816894531,83.66799926757812,84.15799713134766
1655307827.48375511,443177747,42.5377059,-83.1853464,320.6399841308594,83.60570526123047,84.095703125
1655307827.52365208,443217644,42.5377059,-83.1853464,320.5799865722656,83.5407485961914,84.03074645996094
1655307827.52407598,443218068,42.5377059,-83.1853464,320.5799865722656,83.5407485961914,84.03074645996094
1655307827.56724620,443261238,42.5377059,-83.1853464,320.5099792480469,83.47077178955078,83.96076965332031
1655307827.60702109,443301013,42.5377059,-83.1853464,320.44000244140625,83.40765380859375,83.89765167236328
